"","user_id","user_name","yelping_since","user_averageStars","isElite","userCountLV","review_star","business_id","rest_name","rest_stars","city","state","rest_reviewCount","full_address","category"
"2342","u 338","Lemonjelly","2007-04",3.93,"Elite",11,4,"r 3766","Cafe Ba-Ba-Reeba",3.5,"Las Vegas","NV",97,"Fashion Show Mall
3200 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Tapas Bars, Spanish"
"2343","u 338","Lemonjelly","2007-04",3.93,"Elite",11,5,"r 3524","Tokyo Japanese Restaurant",4,"Las Vegas","NV",130,"953 E Sahara Ave
Ste E14
Eastside
Las Vegas, NV 89104","Sushi Bars, Japanese"
"2344","u 338","Lemonjelly","2007-04",3.93,"Elite",11,4,"r 1012","Gaylord India Restaurant",3.5,"Las Vegas","NV",45,"3700 W Flamingo Rd
Las Vegas, NV 89103","Pakistani, Indian"
"2345","u 338","Lemonjelly","2007-04",3.93,"Elite",11,5,"r 3896","Bouchon at The Venetian",4,"Las Vegas","NV",3134,"3355 Las Vegas Blvd S
Venezia Tower, 10th floor
The Strip
Las Vegas, NV 89109","Event Planning & Services, Breakfast & Brunch, Venues & Event Spaces, French"
"2346","u 338","Lemonjelly","2007-04",3.93,"Elite",11,2,"r 3563","Sao Paulo",2.5,"Las Vegas","NV",29,"Rio Hotel & Casino
3700 W Flamingo Rd
Las Vegas, NV 89103","Cafes"
"2347","u 339","Jovans","2014-03",3.29,"Elite",5,2,"r 2430","Gold Spike",4,"Las Vegas","NV",431,"217 Las Vegas Blvd N
Downtown
Las Vegas, NV 89101","Bars, Cafes, Nightlife, Lounges"
"2348","u 339","Jovans","2014-03",3.29,"Elite",5,4,"r 2736","Juan's Flaming Fajitas & Cantina",4.5,"Las Vegas","NV",808,"9640 W Tropicana
Ste 101
Spring Valley
Las Vegas, NV 89147","Mexican"
"2349","u 339","Jovans","2014-03",3.29,"Elite",5,4,"r 4241","Pinches Tacos",4,"Las Vegas","NV",312,"Shipping Container Park
707 Fremont St
Downtown
Las Vegas, NV 89101","Mexican"
"2350","u 339","Jovans","2014-03",3.29,"Elite",5,3,"r 3729","Buffet Asia",3,"Las Vegas","NV",24,"2380 S Rainbow Blvd
Sunrise
Las Vegas, NV 89110","Sushi Bars, Chinese"
"2351","u 339","Jovans","2014-03",3.29,"Elite",5,1,"r 2950","Mickie Finnz",2.5,"Las Vegas","NV",150,"425 Fremont St
Downtown
Las Vegas, NV 89101","Seafood, Bars, Nightlife, Lounges"
"2352","u 340","Jeremee","2011-11",1.25,"Elite",3,1,"r 422","Maciano's Pizza & Pastaria",3,"Las Vegas","NV",88,"5651 S Grand Canyon
Ste 100
Spring Valley
Las Vegas, NV 89148",", Pizza, Italian"
"2353","u 340","Jeremee","2011-11",1.25,"Elite",3,1,"r 4867","Rise & Shine - A Steak & Egg Place",4,"Las Vegas","NV",884,"10690 Southern Highlands Pkwy
Ste 105
Southwest
Las Vegas, NV 89141","Breakfast & Brunch, Steakhouses, American (Traditional)"
"2354","u 340","Jeremee","2011-11",1.25,"Elite",3,2,"r 3803","Rhythm Kitchen",3.5,"Las Vegas","NV",425,"6435 S Decatur Blvd
Spring Valley
Las Vegas, NV 89118","Seafood, Steakhouses, Cajun/Creole"
"2355","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 3110","Kaizen Fusion Roll and Sushi",4,"Las Vegas","NV",513,"4480 S Paradise Rd
Ste 900
Eastside
Las Vegas, NV 89109","Seafood, Sushi Bars"
"2356","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 1538","N9NE Steakhouse",4,"Las Vegas","NV",779,"Palms Casino Resort
4321 W Flamingo Rd
Las Vegas, NV 89103","American (Traditional), Steakhouses, Seafood"
"2357","u 341","Mike","2014-02",4.51,"Elite",49,3,"r 1384","Mizuya",3,"Las Vegas","NV",105,"Mandalay Bay Hotel & Casino
3950 S Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Bars, Sushi Bars, Japanese, Nightlife, Lounges"
"2358","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 2273","Yard House Town Square",4,"Las Vegas","NV",1032,"6593 Las Vegas Blvd S
Southeast
Las Vegas, NV 89119","Vegetarian, Bars, American (New), Nightlife"
"2359","u 341","Mike","2014-02",4.51,"Elite",49,3,"r 2700","Oyshi Sushi",3.5,"Las Vegas","NV",946,"7775 S Rainbow Blvd
Ste 145
Southwest
Las Vegas, NV 89139","Sushi Bars"
"2360","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 2689","Shuseki",3.5,"Las Vegas","NV",173,"5115 W Spring Mountain Rd
Ste 117
Chinatown
Las Vegas, NV 89146","Sushi Bars, Ramen, Japanese"
"2361","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 3164","808 Tapas",4,"Las Vegas","NV",244,"9350 W Sahara Ave
Ste 150
Westside
Las Vegas, NV 89117","Asian Fusion, Sushi Bars, Japanese"
"2362","u 341","Mike","2014-02",4.51,"Elite",49,3,"r 2060","Beanz Coffee Cafe",4,"Las Vegas","NV",44,"4830 Blue Diamond Rd
Ste 130
Southwest
Las Vegas, NV 89139","Food, Coffee & Tea, Cafes"
"2363","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4279","Chada Thai & Wine",4.5,"Las Vegas","NV",323,"3400 S Jones Blvd
Ste 11A
Chinatown
Las Vegas, NV 89146","Wine Bars, Bars, Thai, Nightlife"
"2364","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 574","Gyu-Kaku Japanese BBQ",4,"Las Vegas","NV",277,"3550 S Decatur Blvd
Chinatown
Las Vegas, NV 89103","Japanese, Barbeque"
"2365","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 335","Umiya Sushi",4.5,"Las Vegas","NV",924,"4465 W Flamingo Rd
Las Vegas, NV 89103","Seafood, Sushi Bars, Japanese"
"2366","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 3328","Fleming's Prime Steakhouse & Wine Bar",4,"Las Vegas","NV",236,"6515 South Las Vegas Blvd.
Southeast
Las Vegas, NV 89119","Wine Bars, Bars, Steakhouses, Nightlife"
"2367","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"2368","u 341","Mike","2014-02",4.51,"Elite",49,2,"r 3492","STK Las Vegas",4,"Las Vegas","NV",1091,"The Cosmopolitan of Las Vegas
3708 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, American (New), Cocktail Bars, Nightlife, Steakhouses"
"2369","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 2800","Gordon Ramsay Steak",4,"Las Vegas","NV",2441,"Paris Las Vegas Hotel & Casino
3655 Las Vegas Boulevard South
The Strip
Las Vegas, NV 89109","Steakhouses"
"2370","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 1071","Stacks & Yolks",3.5,"Las Vegas","NV",568,"7150 S Durango Dr
Ste 140
Southwest
Las Vegas, NV 89113","Burgers, Breakfast & Brunch"
"2371","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 3716","Giada",3.5,"Las Vegas","NV",1751,"The Cromwell Las Vegas Resort & Casino
3595 Las Vegas Blvd South
The Strip
Las Vegas, NV 89109",", Italian"
"2372","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 1794","Black Bear Diner",4,"Las Vegas","NV",775,"6180 W. Tropicana Avenue
Las Vegas, NV 89103","Breakfast & Brunch, American (Traditional), Diners"
"2373","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4099","Roy's -  Las Vegas",4.5,"Las Vegas","NV",415,"620 E Flamingo Rd
Eastside
Las Vegas, NV 89119","Seafood, Steakhouses"
"2374","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 4768","Tonkatsu Kiyoshi",4.5,"Las Vegas","NV",340,"7780 S Jones Blvd
Ste 103
Southwest
Las Vegas, NV 89139","Hawaiian, Food, Ethnic Food, Japanese, Specialty Food"
"2375","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 3488","Morton's The Steakhouse",4,"Las Vegas","NV",211,"400 East Flamingo Road
Eastside
Las Vegas, NV 89169","American (Traditional)"
"2376","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 1036","Lawry's The Prime Rib",4.5,"Las Vegas","NV",775,"4043 Howard Hughes Pkwy
Eastside
Las Vegas, NV 89169","Steakhouses"
"2377","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 2970","Royal Indian Bistro",3.5,"Las Vegas","NV",120,"3700 W Flamingo Rd
Las Vegas, NV 89103","Bars, Indian, Nightlife"
"2378","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 4344","Ricardo's Mexican Restaurant",3.5,"Las Vegas","NV",285,"4930 W Flamingo Rd
Las Vegas, NV 89103","Mexican"
"2379","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 2649","Rice & Company",3,"Las Vegas","NV",314,"Luxor Las Vegas
3900 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Bars, Chinese, Food, Beer, Wine & Spirits, Nightlife"
"2380","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 1836","Pho Kim Long",3.5,"Las Vegas","NV",2142,"4029 Spring Mountain Rd
Chinatown
Las Vegas, NV 89102","Vietnamese, Chinese"
"2381","u 341","Mike","2014-02",4.51,"Elite",49,1,"r 335","Umiya Sushi",4.5,"Las Vegas","NV",924,"4465 W Flamingo Rd
Las Vegas, NV 89103","Seafood, Sushi Bars, Japanese"
"2382","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4607","Hwaro",4,"Las Vegas","NV",365,"5030 Spring Mountain Rd
Chinatown
Las Vegas, NV 89146","Korean, Barbeque"
"2383","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 1308","Doh Korean BBQ",4,"Las Vegas","NV",125,"7920 S Rainbow Blvd
Ste 105
Southwest
Las Vegas, NV 89139","Korean, Barbeque"
"2384","u 341","Mike","2014-02",4.51,"Elite",49,3,"r 1415","Thai Style Noodle House",4,"Las Vegas","NV",166,"7377 S Jones Blvd
Ste 113-114
Southwest
Las Vegas, NV 89139","Thai, Noodles"
"2385","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 3019","SUSHISAMBA - Las Vegas",4,"Las Vegas","NV",1727,"3327 Las Vegas Blvd
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Bars, Asian Fusion, Nightlife"
"2386","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 2571","Fat Choy",4,"Las Vegas","NV",429,"Eureka Casino
595 E Sahara Ave
Eastside
Las Vegas, NV 89104","American (New), Asian Fusion, Chinese"
"2387","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 297","Honey Salt",4,"Las Vegas","NV",913,"1031 S Rampart Blvd
Westside
Las Vegas, NV 89145","American (New), Cafes"
"2388","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 3351","TACOS EL GORDO",4.5,"Las Vegas","NV",1075,"1724 E Charleston Blvd
Downtown
Las Vegas, NV 89104","Mexican"
"2389","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 470","Mon Ami Gabi",4,"Las Vegas","NV",6200,"3655 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Breakfast & Brunch, Steakhouses, French"
"2390","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4787","Del Frisco's Double Eagle Steak House",4.5,"Las Vegas","NV",1098,"3925 Paradise Rd
Eastside
Las Vegas, NV 89169","Steakhouses"
"2391","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 3188","Soho Japanese Restaurant",4.5,"Las Vegas","NV",1102,"7377 S Jones Blvd
Ste 116
Southwest
Las Vegas, NV 89139","Sushi Bars, Japanese"
"2392","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4751","JINYA Ramen Bar",4,"Las Vegas","NV",666,"4860 W Flamingo Rd
Las Vegas, NV 89103","Ramen, Japanese"
"2393","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 2673","Joe's Seafood Prime Steak & Stone Crab",4.5,"Las Vegas","NV",1543,"The Forum Shop at Caesars Palace
3500 Las Vegas Blvd S, Ste R-05
The Strip
Las Vegas, NV 89109","Seafood, Steakhouses"
"2394","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 2014","Pot Liquor",4,"Las Vegas","NV",615,"6587 S Las Vegas Blvd
Ste B-196
Southeast
Las Vegas, NV 89119","Southern, Barbeque"
"2395","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 3289","The Boiling Crab",4,"Las Vegas","NV",716,"4025 S Decatur Blvd
Las Vegas, NV 89103","Seafood, Cajun/Creole"
"2396","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 1746","Hot N Juicy Crawfish",4,"Las Vegas","NV",313,"9560 S Eastern Ave
Southeast
Las Vegas, NV 89123","Seafood, Cajun/Creole"
"2397","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 335","Umiya Sushi",4.5,"Las Vegas","NV",924,"4465 W Flamingo Rd
Las Vegas, NV 89103","Seafood, Sushi Bars, Japanese"
"2398","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 2674","Lotus of Siam",4,"Las Vegas","NV",3225,"953 E Sahara Ave
Ste A5
Eastside
Las Vegas, NV 89104","Thai"
"2399","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 4206","Pho Annie",4,"Las Vegas","NV",319,"8390 S Rainbow Blvd
Southwest
Las Vegas, NV 89139","Vietnamese"
"2400","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4663","Lazy Dog Restaurant & Bar",4,"Las Vegas","NV",546,"1725 Festival Plz Dr
South Summerlin
Las Vegas, NV 89135","Food, Beer, Wine & Spirits, American (New), Pizza"
"2401","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 4802","Glazier's Food Marketplace",4,"Las Vegas","NV",398,"8525 W Warm Springs Rd
Southwest
Las Vegas, NV 89113","Food, Grocery, Delis"
"2402","u 341","Mike","2014-02",4.51,"Elite",49,5,"r 4407","Lucky Foo's Restaurant & Bar",4,"Las Vegas","NV",302,"8955 S Eastern Ave
Southeast
Las Vegas, NV 89123","American (Traditional), Asian Fusion, Sushi Bars"
"2403","u 341","Mike","2014-02",4.51,"Elite",49,4,"r 991","Sushi House Goyemon",4,"Las Vegas","NV",1426,"5255 S Decatur Blvd
Ste118
Las Vegas, NV 89118","Sushi Bars, Japanese"
"2404","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 3617","Itsy Bitsy - Ramen and Whisky",4,"Las Vegas","NV",283,"150 Las Vegas Blvd N
Ste 100
Downtown
Las Vegas, NV 89101","Bars, Japanese, Asian Fusion, Cocktail Bars, Nightlife, Ramen"
"2405","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 2710","Stephano's Greek & Mediterranean Grill",4,"Las Vegas","NV",275,"4632 S Maryland Pkwy
University
Las Vegas, NV 89119","Greek, Mediterranean, Middle Eastern"
"2406","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 1058","Egg Works",4.5,"Las Vegas","NV",378,"2025 Village Center Dr
Summerlin
Las Vegas, NV 89134","Breakfast & Brunch, American (Traditional)"
"2407","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 2131","Five Star Tavern",4,"Las Vegas","NV",3,"9201 Del Webb Blvd
Summerlin
Las Vegas, NV 89134","Arts & Entertainment, American (Traditional), Bars, Casinos, Nightlife"
"2408","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2575","Rachel's Kitchen",3.5,"Las Vegas","NV",188,"9691 Trailwood Dr
Summerlin
Las Vegas, NV 89134","Food, Breakfast & Brunch, Juice Bars & Smoothies, Sandwiches"
"2409","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2782","Roma Deli II and Wine Shop",4,"Las Vegas","NV",107,"8524 W Sahara Ave
Westside
Las Vegas, NV 89117","Delis, Italian"
"2410","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 1429","Rubio's",3.5,"Las Vegas","NV",36,"11011 W Charleston Blvd
South Summerlin
Las Vegas, NV 89135","Mexican"
"2411","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 4458","Market Grille Cafe",4,"Las Vegas","NV",296,"7175 W Lake Mead Blvd
Ste 130
Las Vegas, NV 89128","Greek, Mediterranean"
"2412","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2965","In-N-Out Burger",4.5,"Las Vegas","NV",236,"4705 S Maryland Pkwy
University
Las Vegas, NV 89119","Burgers, Fast Food"
"2413","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 3245","Bonefish Grill",4,"Las Vegas","NV",341,"6527 Las Vegas Blvd. South
Southeast
Las Vegas, NV 89119","Seafood"
"2414","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4663","Lazy Dog Restaurant & Bar",4,"Las Vegas","NV",546,"1725 Festival Plz Dr
South Summerlin
Las Vegas, NV 89135","Food, Beer, Wine & Spirits, American (New), Pizza"
"2415","u 342","Elie","2010-12",4.15,"Elite",50,3,"r 2131","Five Star Tavern",4,"Las Vegas","NV",3,"9201 Del Webb Blvd
Summerlin
Las Vegas, NV 89134","Arts & Entertainment, American (Traditional), Bars, Casinos, Nightlife"
"2416","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 206","Windy City Beefs N Dogs",4.5,"Las Vegas","NV",245,"7500 W Lake Mead Blvd
Ste 10
Las Vegas, NV 89128","Hot Dogs"
"2417","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2258","Rachel's Kitchen",4,"Las Vegas","NV",221,"150 Las Vegas Blvd N
Ste 160
Downtown
Las Vegas, NV 89101","Food, Breakfast & Brunch, Juice Bars & Smoothies, Sandwiches"
"2418","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 4539","Hash House A Go Go",4,"Las Vegas","NV",2857,"6800 W Sahara Ave
Westside
Las Vegas, NV 89146","Breakfast & Brunch, American (New)"
"2419","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 289","Mykonos Greek Cuisine",4.5,"Las Vegas","NV",113,"9320 Sun City Blvd
Ste 101
Summerlin
Las Vegas, NV 89134","Food, Ethnic Food, Greek, Specialty Food"
"2420","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2430","Gold Spike",4,"Las Vegas","NV",431,"217 Las Vegas Blvd N
Downtown
Las Vegas, NV 89101","Bars, Cafes, Nightlife, Lounges"
"2421","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 3322","The Bagel Cafe",4,"Las Vegas","NV",610,"Westcliff House
301 N Buffalo Dr
Westside
Las Vegas, NV 89145","Food, Bagels, Cafes, Delis"
"2422","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4881","John Cutter",3,"Las Vegas","NV",221,"11770 W Charleston Blvd
Summerlin
Las Vegas, NV 89135","Burgers, American (New), Chicken Wings"
"2423","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4623","Lucille's Smokehouse Bar-B-Que",3.5,"Las Vegas","NV",387,"11011 W Charleston Blvd
Summerlin
Las Vegas, NV 89135","American (Traditional), Barbeque"
"2424","u 342","Elie","2010-12",4.15,"Elite",50,3,"r 937","Lakeside",3.5,"Las Vegas","NV",307,"3131 Las Vegas Blvd. South
The Strip
Las Vegas, NV 89109","Seafood"
"2425","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 810","Pan Asian",4.5,"Las Vegas","NV",536,"2980 S Durango Dr
Ste 101
Westside
Las Vegas, NV 89117","Thai, Japanese, Chinese"
"2426","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 1992","Grand Café",2.5,"Las Vegas","NV",265,"Red Rock Casino Resort & Spa
11016 W Charleston Blvd
South Summerlin
Las Vegas, NV 89140","American (Traditional), Cafes"
"2427","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 1081","Nacho Daddy Henderson",3.5,"Las Vegas","NV",606,"9925 S Eastern Ave
Anthem
Las Vegas, NV 89183","Breakfast & Brunch, American (Traditional), Mexican"
"2428","u 342","Elie","2010-12",4.15,"Elite",50,1,"r 1310","Golden Nugget Buffet",2.5,"Las Vegas","NV",220,"129 E Fremont St
Downtown
Las Vegas, NV 89101","Buffets"
"2429","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 4636","Burger Bar",4,"Las Vegas","NV",2266,"Mandalay Bay Hotel & Casino
3930 Las Vegas Blvd S
The Strip
Las Vegas, NV 89109","Burgers, Bars, American (New), Nightlife"
"2430","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4159","La Bella Napoli",4.5,"Las Vegas","NV",56,"6599 S Las Vegas Blvd
Ste 210
Southeast
Las Vegas, NV 89119","Bars, Wine Bars, Nightlife, Pizza, Italian"
"2431","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2129","Great American Food",4.5,"Las Vegas","NV",105,"7790 S Jones Blvd
Southwest
Las Vegas, NV 89139","American (New)"
"2432","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4799","Cafe Rio",3.5,"Las Vegas","NV",151,"4680 S Maryland Pkwy
University
Las Vegas, NV 89119","Mexican"
"2433","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4872","BJ's Restaurant & Brewhouse",4,"Las Vegas","NV",396,"10840 West Charleston
Summerlin
Las Vegas, NV 89135","Food, Breweries, American (New), Pizza"
"2434","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 185","Glutton",4.5,"Las Vegas","NV",307,"616 E Carson Ave
Ste 110
Downtown
Las Vegas, NV 89101","American (New), Sandwiches, Salad"
"2435","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 735","Mark Rich's New York Pizza & Pasta",3.5,"Las Vegas","NV",83,"7930 W Tropical Pkwy
Centennial
Las Vegas, NV 89149","Pizza"
"2436","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 706","Brio Tuscan Grille",4,"Las Vegas","NV",829,"6653 Las Vegas Blvd
Southeast
Las Vegas, NV 89119","Bars, Gluten-Free, Cocktail Bars, Nightlife, Tuscan, Italian"
"2437","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 1873","Crazy Pita Rotisserie & Grill",4,"Las Vegas","NV",141,"Downtown Summerlin
10975 Sage Park Dr, Ste 100
South Summerlin
Las Vegas, NV 89135","Mediterranean"
"2438","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 4423","CRAVE Restaurant",3,"Las Vegas","NV",434,"10970 Rosemary Park Dr
South Summerlin
Las Vegas, NV 89135","Sushi Bars, American (New), Gluten-Free"
"2439","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 2253","Sultan's Grill",3.5,"Las Vegas","NV",97,"1910 Village Center Cir
Ste 7
Summerlin
Las Vegas, NV 89134","Greek, Mediterranean"
"2440","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 3499","The Martini",4,"Las Vegas","NV",177,"1205 S Fort Apache Rd
Westside
Las Vegas, NV 89117","Bars, American (New), Nightlife, Lounges"
"2441","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 3276","New York Chinese Restaurant",3,"Las Vegas","NV",109,"9430 W Lake Mead Blvd
Ste 1
Summerlin
Las Vegas, NV 89134","Chinese"
"2442","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2971","Smashburger",3.5,"Las Vegas","NV",253,"4725 S Maryland Pkwy
University
Las Vegas, NV 89119","Burgers"
"2443","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 2656","The Cheesecake Factory",3.5,"Las Vegas","NV",436,"750 S Rampart Blvd
Bldg 17
Westside
Las Vegas, NV 89145","Food, Desserts, American (Traditional)"
"2444","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 327","Jacques Cafe",4,"Las Vegas","NV",155,"Trails Village
1910 Village Center Cir
Summerlin
Las Vegas, NV 89134","Breakfast & Brunch, American (New), Sandwiches"
"2445","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 4760","Shizen Japanese Restaurant",3.5,"Las Vegas","NV",63,"221 N Rampart Blvd
Westside
Las Vegas, NV 89145","Sushi Bars, Japanese"
"2446","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 495","Brooklyn Bowl",3.5,"Las Vegas","NV",411,"3545 Las Vegas Blvd S
Ste 22
The Strip
Las Vegas, NV 89109","Arts & Entertainment, Music Venues, Nightlife, Bowling, Active Life, American (New)"
"2447","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 1795","El Pollo Loco",2.5,"Las Vegas","NV",35,"2401 S Decatur Blvd
Westside
Las Vegas, NV 89102","Fast Food, Mexican"
"2448","u 342","Elie","2010-12",4.15,"Elite",50,3,"r 1862","The Tap House",3.5,"Las Vegas","NV",89,"5589 W Charleston Blvd
Westside
Las Vegas, NV 89146","Bars, Nightlife, Italian"
"2449","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 698","Donut Bar",4.5,"Las Vegas","NV",186,"124 S 6th St
Ste 140
Downtown
Las Vegas, NV 89101","Food, Donuts, Coffee & Tea, Breakfast & Brunch"
"2450","u 342","Elie","2010-12",4.15,"Elite",50,2,"r 485","T-Bones Chophouse",3.5,"Las Vegas","NV",299,"Red Rock Casino Resort Spa
11011 W Charleston Blvd
Summerlin
Las Vegas, NV 89135","Steakhouses"
"2451","u 342","Elie","2010-12",4.15,"Elite",50,5,"r 3774","Carson Kitchen",4.5,"Las Vegas","NV",1093,"124 S 6th St
Ste 100
Downtown
Las Vegas, NV 89101","American (New)"
"2452","u 342","Elie","2010-12",4.15,"Elite",50,3,"r 830","Moe's Southwest Grill",2.5,"Las Vegas","NV",58,"10965 Lavender Hill Dr
#6200
South Summerlin
Las Vegas, NV 89135","Mexican, Tex-Mex"
"2453","u 342","Elie","2010-12",4.15,"Elite",50,4,"r 403","Grape Street",3.5,"Las Vegas","NV",284,"7501 W Lake Mead Blvd
Ste 120
Las Vegas, NV 89128","Wine Bars, Bars, Nightlife, Italian"
